Grid Size,128
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,1,39,105,42.968872,42.96875,0,1783.202942,-1149.473755,0
0,0,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,39,105,42.968872,42.96875,0,1783.202942,-1149.473755,0
0,1,38,105,42.968872,42.968628,0,1783.202942,-1192.442444,0
0,1,37,105,42.968872,42.968628,0,1783.202942,-1235.411072,0
0,1,37,106,42.96875,42.968628,0,1826.171753,-1235.411072,0
0,1,37,107,42.96875,42.968628,0,1869.140503,-1235.411072,0
0,1,38,107,42.96875,42.968628,0,1869.140503,-1192.442444,0
0,1,39,107,42.96875,42.96875,0,1869.140503,-1149.473755,0
0,1,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,0,38,107,42.96875,42.968628,0,1869.140503,-1192.442444,0
0,1,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,1,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,37,106,42.96875,42.968628,0,1826.171753,-1235.411072,0
0,1,37,107,42.96875,42.968628,0,1869.140503,-1235.411072,0
0,1,37,108,42.968628,42.968628,0,1912.109192,-1235.411072,0
0,1,38,108,42.968628,42.968628,0,1912.109192,-1192.442444,0
0,1,39,108,42.968628,42.96875,0,1912.109192,-1149.473755,0
0,1,39,107,42.96875,42.96875,0,1869.140503,-1149.473755,0
0,0,38,108,42.968628,42.968628,0,1912.109192,-1192.442444,0
0,1,39,107,42.96875,42.96875,0,1869.140503,-1149.473755,0
0,1,38,107,42.96875,42.968628,0,1869.140503,-1192.442444,0
0,1,37,107,42.96875,42.968628,0,1869.140503,-1235.411072,0
0,1,37,108,42.968628,42.968628,0,1912.109192,-1235.411072,0
0,1,37,109,42.968872,42.968628,0,1955.077942,-1235.411072,0
0,1,38,109,42.968872,42.968628,0,1955.077942,-1192.442444,0
0,1,39,109,42.968872,42.96875,0,1955.077942,-1149.473755,0
0,1,39,108,42.968628,42.96875,0,1912.109192,-1149.473755,0
0,0,38,109,42.968872,42.968628,0,1955.077942,-1192.442444,0
0,1,39,108,42.968628,42.96875,0,1912.109192,-1149.473755,0
0,1,38,108,42.968628,42.968628,0,1912.109192,-1192.442444,0
0,1,37,108,42.968628,42.968628,0,1912.109192,-1235.411072,0
0,1,37,109,42.968872,42.968628,0,1955.077942,-1235.411072,0
0,1,37,110,42.96875,42.968628,0,1998.046753,-1235.411072,0
0,1,38,110,42.96875,42.968628,0,1998.046753,-1192.442444,0
0,1,39,110,42.96875,42.96875,0,1998.046753,-1149.473755,0
0,1,39,109,42.968872,42.96875,0,1955.077942,-1149.473755,0
0,0,38,110,42.96875,42.968628,0,1998.046753,-1192.442444,0
0,1,39,109,42.968872,42.96875,0,1955.077942,-1149.473755,0
0,1,38,109,42.968872,42.968628,0,1955.077942,-1192.442444,0
0,1,37,109,42.968872,42.968628,0,1955.077942,-1235.411072,0
0,1,37,110,42.96875,42.968628,0,1998.046753,-1235.411072,0
0,1,37,111,42.968872,42.968628,0,2041.015564,-1235.411072,0
0,1,38,111,42.968872,42.968628,0,2041.015564,-1192.442444,0
0,1,39,111,42.968872,42.96875,0,2041.015564,-1149.473755,0
0,1,39,110,42.96875,42.96875,0,1998.046753,-1149.473755,0
0,0,38,111,42.968872,42.968628,0,2041.015564,-1192.442444,0
0,1,39,110,42.96875,42.96875,0,1998.046753,-1149.473755,0
0,1,38,110,42.96875,42.968628,0,1998.046753,-1192.442444,0
0,1,37,110,42.96875,42.968628,0,1998.046753,-1235.411072,0
0,1,37,111,42.968872,42.968628,0,2041.015564,-1235.411072,0
0,1,37,112,42.96875,42.968628,0,2083.984375,-1235.411072,0
0,1,38,112,42.96875,42.968628,0,2083.984375,-1192.442444,0
0,1,39,112,42.96875,42.96875,0,2083.984375,-1149.473755,0
0,1,39,111,42.968872,42.96875,0,2041.015564,-1149.473755,0
0,0,38,112,42.96875,42.968628,0,2083.984375,-1192.442444,0
0,1,39,111,42.968872,42.96875,0,2041.015564,-1149.473755,0
0,1,38,111,42.968872,42.968628,0,2041.015564,-1192.442444,0
0,1,37,111,42.968872,42.968628,0,2041.015564,-1235.411072,0
0,1,37,112,42.96875,42.968628,0,2083.984375,-1235.411072,0
0,1,37,113,42.96875,42.968628,0,2126.953125,-1235.411072,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,39,112,42.96875,42.96875,0,2083.984375,-1149.473755,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,39,60,42.96875,42.96875,0,-150.390625,-1149.473755,0
0,1,40,59,42.968735,42.96875,0,-193.3593675,-1106.505005,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,39,61,42.96875,42.96875,0,-107.421875,-1149.473755,0
0,1,40,61,42.96875,42.96875,0,-107.421875,-1106.505005,0
0,1,40,60,42.96875,42.96875,0,-150.390625,-1106.505005,0
0,0,39,61,42.96875,42.96875,0,-107.421875,-1149.473755,0
0,1,40,60,42.96875,42.96875,0,-150.390625,-1106.505005,0
0,1,39,60,42.96875,42.96875,0,-150.390625,-1149.473755,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,38,62,42.96875,42.968628,0,-64.453125,-1192.442444,0
0,1,39,62,42.96875,42.96875,0,-64.453125,-1149.473755,0
0,1,40,62,42.96875,42.96875,0,-64.453125,-1106.505005,0
0,1,40,61,42.96875,42.96875,0,-107.421875,-1106.505005,0
0,0,39,62,42.96875,42.96875,0,-64.453125,-1149.473755,0
0,1,40,61,42.96875,42.96875,0,-107.421875,-1106.505005,0
0,1,39,61,42.96875,42.96875,0,-107.421875,-1149.473755,0
1,1,0,0,0,0,0,0,0,0
0,1,38,62,42.96875,42.968628,0,-64.453125,-1192.442444,0
0,1,38,63,42.96875,42.968628,0,-21.484375,-1192.442444,0
0,1,39,63,42.96875,42.96875,0,-21.484375,-1149.473755,0
0,1,40,63,42.96875,42.96875,0,-21.484375,-1106.505005,0
0,1,40,62,42.96875,42.96875,0,-64.453125,-1106.505005,0
0,0,39,63,42.96875,42.96875,0,-21.484375,-1149.473755,0
0,1,40,62,42.96875,42.96875,0,-64.453125,-1106.505005,0
0,1,39,62,42.96875,42.96875,0,-64.453125,-1149.473755,0
0,1,38,62,42.96875,42.968628,0,-64.453125,-1192.442444,0
0,1,38,63,42.96875,42.968628,0,-21.484375,-1192.442444,0
0,1,38,64,42.96875,42.968628,0,21.484375,-1192.442444,0
0,1,39,64,42.96875,42.96875,0,21.484375,-1149.473755,0
0,1,40,64,42.96875,42.96875,0,21.484375,-1106.505005,0
0,1,40,63,42.96875,42.96875,0,-21.484375,-1106.505005,0
0,0,39,64,42.96875,42.96875,0,21.484375,-1149.473755,0
0,1,40,63,42.96875,42.96875,0,-21.484375,-1106.505005,0
0,1,39,63,42.96875,42.96875,0,-21.484375,-1149.473755,0
0,1,38,63,42.96875,42.968628,0,-21.484375,-1192.442444,0
0,1,38,64,42.96875,42.968628,0,21.484375,-1192.442444,0
0,1,38,65,42.96875,42.968628,0,64.453125,-1192.442444,0
0,1,39,65,42.96875,42.96875,0,64.453125,-1149.473755,0
0,1,40,65,42.96875,42.96875,0,64.453125,-1106.505005,0
0,1,40,64,42.96875,42.96875,0,21.484375,-1106.505005,0
0,0,39,65,42.96875,42.96875,0,64.453125,-1149.473755,0
0,1,40,64,42.96875,42.96875,0,21.484375,-1106.505005,0
0,1,39,64,42.96875,42.96875,0,21.484375,-1149.473755,0
0,1,38,64,42.96875,42.968628,0,21.484375,-1192.442444,0
0,1,38,65,42.96875,42.968628,0,64.453125,-1192.442444,0
0,1,38,66,42.96875,42.968628,0,107.421875,-1192.442444,0
0,1,39,66,42.96875,42.96875,0,107.421875,-1149.473755,0
0,1,40,66,42.96875,42.96875,0,107.421875,-1106.505005,0
0,1,40,65,42.96875,42.96875,0,64.453125,-1106.505005,0
0,0,39,66,42.96875,42.96875,0,107.421875,-1149.473755,0
0,1,40,65,42.96875,42.96875,0,64.453125,-1106.505005,0
0,1,39,65,42.96875,42.96875,0,64.453125,-1149.473755,0
0,1,38,65,42.96875,42.968628,0,64.453125,-1192.442444,0
0,1,38,66,42.96875,42.968628,0,107.421875,-1192.442444,0
0,1,38,67,42.96875,42.968628,0,150.390625,-1192.442444,0
0,1,39,67,42.96875,42.96875,0,150.390625,-1149.473755,0
0,1,40,67,42.96875,42.96875,0,150.390625,-1106.505005,0
0,1,40,66,42.96875,42.96875,0,107.421875,-1106.505005,0
0,0,39,67,42.96875,42.96875,0,150.390625,-1149.473755,0
0,1,40,66,42.96875,42.96875,0,107.421875,-1106.505005,0
0,1,39,66,42.96875,42.96875,0,107.421875,-1149.473755,0
0,1,38,66,42.96875,42.968628,0,107.421875,-1192.442444,0
0,1,38,67,42.96875,42.968628,0,150.390625,-1192.442444,0
0,1,38,68,42.968735,42.968628,0,193.3593675,-1192.442444,0
0,1,39,68,42.968735,42.96875,0,193.3593675,-1149.473755,0
0,1,40,68,42.968735,42.96875,0,193.3593675,-1106.505005,0
0,1,40,67,42.96875,42.96875,0,150.390625,-1106.505005,0
0,0,39,68,42.968735,42.96875,0,193.3593675,-1149.473755,0
0,1,40,67,42.96875,42.96875,0,150.390625,-1106.505005,0
0,1,39,67,42.96875,42.96875,0,150.390625,-1149.473755,0
0,1,38,67,42.96875,42.968628,0,150.390625,-1192.442444,0
0,1,38,68,42.968735,42.968628,0,193.3593675,-1192.442444,0
0,1,38,69,42.968765,42.968628,0,236.3281175,-1192.442444,0
0,1,39,69,42.968765,42.96875,0,236.3281175,-1149.473755,0
0,1,40,69,42.968765,42.96875,0,236.3281175,-1106.505005,0
0,1,40,68,42.968735,42.96875,0,193.3593675,-1106.505005,0
0,0,39,69,42.968765,42.96875,0,236.3281175,-1149.473755,0
0,1,40,68,42.968735,42.96875,0,193.3593675,-1106.505005,0
0,1,39,68,42.968735,42.96875,0,193.3593675,-1149.473755,0
0,1,38,68,42.968735,42.968628,0,193.3593675,-1192.442444,0
0,1,38,69,42.968765,42.968628,0,236.3281175,-1192.442444,0
0,1,38,70,42.96875,42.968628,0,279.296875,-1192.442444,0
0,1,39,70,42.96875,42.96875,0,279.296875,-1149.473755,0
0,1,40,70,42.96875,42.96875,0,279.296875,-1106.505005,0
0,1,40,69,42.968765,42.96875,0,236.3281175,-1106.505005,0
0,0,39,70,42.96875,42.96875,0,279.296875,-1149.473755,0
0,1,40,69,42.968765,42.96875,0,236.3281175,-1106.505005,0
0,1,39,69,42.968765,42.96875,0,236.3281175,-1149.473755,0
0,1,38,69,42.968765,42.968628,0,236.3281175,-1192.442444,0
0,1,38,70,42.96875,42.968628,0,279.296875,-1192.442444,0
0,1,38,71,42.96875,42.968628,0,322.265625,-1192.442444,0
0,1,39,71,42.96875,42.96875,0,322.265625,-1149.473755,0
1,1,0,0,0,0,0,0,0,0
0,1,40,70,42.96875,42.96875,0,279.296875,-1106.505005,0
0,0,39,71,42.96875,42.96875,0,322.265625,-1149.473755,0
0,1,40,70,42.96875,42.96875,0,279.296875,-1106.505005,0
0,1,39,70,42.96875,42.96875,0,279.296875,-1149.473755,0
0,1,38,70,42.96875,42.968628,0,279.296875,-1192.442444,0
0,1,38,71,42.96875,42.968628,0,322.265625,-1192.442444,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,39,88,42.96875,42.96875,0,1052.734375,-1149.473755,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,38,87,42.96875,42.968628,0,1009.765625,-1192.442444,0
0,1,38,88,42.96875,42.968628,0,1052.734375,-1192.442444,0
0,1,38,89,42.96875,42.968628,0,1095.703125,-1192.442444,0
0,1,39,89,42.96875,42.96875,0,1095.703125,-1149.473755,0
0,1,40,89,42.96875,42.96875,0,1095.703125,-1106.505005,0
0,1,40,88,42.96875,42.96875,0,1052.734375,-1106.505005,0
0,0,39,89,42.96875,42.96875,0,1095.703125,-1149.473755,0
0,1,40,88,42.96875,42.96875,0,1052.734375,-1106.505005,0
0,1,39,88,42.96875,42.96875,0,1052.734375,-1149.473755,0
0,1,38,88,42.96875,42.968628,0,1052.734375,-1192.442444,0
0,1,38,89,42.96875,42.968628,0,1095.703125,-1192.442444,0
0,1,38,90,42.96875,42.968628,0,1138.671875,-1192.442444,0
0,1,39,90,42.96875,42.96875,0,1138.671875,-1149.473755,0
0,1,40,90,42.96875,42.96875,0,1138.671875,-1106.505005,0
0,1,40,89,42.96875,42.96875,0,1095.703125,-1106.505005,0
0,0,39,90,42.96875,42.96875,0,1138.671875,-1149.473755,0
0,1,40,89,42.96875,42.96875,0,1095.703125,-1106.505005,0
0,1,39,89,42.96875,42.96875,0,1095.703125,-1149.473755,0
0,1,38,89,42.96875,42.968628,0,1095.703125,-1192.442444,0
0,1,38,90,42.96875,42.968628,0,1138.671875,-1192.442444,0
0,1,38,91,42.968628,42.968628,0,1181.640564,-1192.442444,0
0,1,39,91,42.968628,42.96875,0,1181.640564,-1149.473755,0
0,1,40,91,42.968628,42.96875,0,1181.640564,-1106.505005,0
0,1,40,90,42.96875,42.96875,0,1138.671875,-1106.505005,0
0,0,39,91,42.968628,42.96875,0,1181.640564,-1149.473755,0
0,1,40,90,42.96875,42.96875,0,1138.671875,-1106.505005,0
0,1,39,90,42.96875,42.96875,0,1138.671875,-1149.473755,0
0,1,38,90,42.96875,42.968628,0,1138.671875,-1192.442444,0
0,1,38,91,42.968628,42.968628,0,1181.640564,-1192.442444,0
0,1,38,92,42.96875,42.968628,0,1224.609253,-1192.442444,0
0,1,39,92,42.96875,42.96875,0,1224.609253,-1149.473755,0
0,1,40,92,42.96875,42.96875,0,1224.609253,-1106.505005,0
0,1,40,91,42.968628,42.96875,0,1181.640564,-1106.505005,0
0,0,39,92,42.96875,42.96875,0,1224.609253,-1149.473755,0
0,1,40,91,42.968628,42.96875,0,1181.640564,-1106.505005,0
0,1,39,91,42.968628,42.96875,0,1181.640564,-1149.473755,0
0,1,38,91,42.968628,42.968628,0,1181.640564,-1192.442444,0
0,1,38,92,42.96875,42.968628,0,1224.609253,-1192.442444,0
0,1,38,93,42.968872,42.968628,0,1267.578064,-1192.442444,0
0,1,39,93,42.968872,42.96875,0,1267.578064,-1149.473755,0
0,1,40,93,42.968872,42.96875,0,1267.578064,-1106.505005,0
0,1,40,92,42.96875,42.96875,0,1224.609253,-1106.505005,0
0,0,39,93,42.968872,42.96875,0,1267.578064,-1149.473755,0
0,1,40,92,42.96875,42.96875,0,1224.609253,-1106.505005,0
0,1,39,92,42.96875,42.96875,0,1224.609253,-1149.473755,0
0,1,38,92,42.96875,42.968628,0,1224.609253,-1192.442444,0
0,1,38,93,42.968872,42.968628,0,1267.578064,-1192.442444,0
0,1,38,94,42.96875,42.968628,0,1310.546875,-1192.442444,0
0,1,39,94,42.96875,42.96875,0,1310.546875,-1149.473755,0
0,1,40,94,42.96875,42.96875,0,1310.546875,-1106.505005,0
0,1,40,93,42.968872,42.96875,0,1267.578064,-1106.505005,0
0,0,39,94,42.96875,42.96875,0,1310.546875,-1149.473755,0
0,1,40,93,42.968872,42.96875,0,1267.578064,-1106.505005,0
0,1,39,93,42.968872,42.96875,0,1267.578064,-1149.473755,0
0,1,38,93,42.968872,42.968628,0,1267.578064,-1192.442444,0
0,1,38,94,42.96875,42.968628,0,1310.546875,-1192.442444,0
0,1,38,95,42.96875,42.968628,0,1353.515625,-1192.442444,0
0,1,39,95,42.96875,42.96875,0,1353.515625,-1149.473755,0
0,1,40,95,42.96875,42.96875,0,1353.515625,-1106.505005,0
0,1,40,94,42.96875,42.96875,0,1310.546875,-1106.505005,0
0,0,39,95,42.96875,42.96875,0,1353.515625,-1149.473755,0
0,1,40,94,42.96875,42.96875,0,1310.546875,-1106.505005,0
0,1,39,94,42.96875,42.96875,0,1310.546875,-1149.473755,0
0,1,38,94,42.96875,42.968628,0,1310.546875,-1192.442444,0
0,1,38,95,42.96875,42.968628,0,1353.515625,-1192.442444,0
0,1,38,96,42.968628,42.968628,0,1396.484314,-1192.442444,0
0,1,39,96,42.968628,42.96875,0,1396.484314,-1149.473755,0
0,1,40,96,42.968628,42.96875,0,1396.484314,-1106.505005,0
0,1,40,95,42.96875,42.96875,0,1353.515625,-1106.505005,0
0,0,39,96,42.968628,42.96875,0,1396.484314,-1149.473755,0
0,1,40,95,42.96875,42.96875,0,1353.515625,-1106.505005,0
0,1,39,95,42.96875,42.96875,0,1353.515625,-1149.473755,0
0,1,38,95,42.96875,42.968628,0,1353.515625,-1192.442444,0
0,1,38,96,42.968628,42.968628,0,1396.484314,-1192.442444,0
0,1,38,97,42.968872,42.968628,0,1439.453064,-1192.442444,0
0,1,39,97,42.968872,42.96875,0,1439.453064,-1149.473755,0
0,1,40,97,42.968872,42.96875,0,1439.453064,-1106.505005,0
0,1,40,96,42.968628,42.96875,0,1396.484314,-1106.505005,0
0,0,39,97,42.968872,42.96875,0,1439.453064,-1149.473755,0
0,1,40,96,42.968628,42.96875,0,1396.484314,-1106.505005,0
0,1,39,96,42.968628,42.96875,0,1396.484314,-1149.473755,0
0,1,38,96,42.968628,42.968628,0,1396.484314,-1192.442444,0
0,1,38,97,42.968872,42.968628,0,1439.453064,-1192.442444,0
0,1,38,98,42.96875,42.968628,0,1482.421875,-1192.442444,0
0,1,39,98,42.96875,42.96875,0,1482.421875,-1149.473755,0
0,1,40,98,42.96875,42.96875,0,1482.421875,-1106.505005,0
0,1,40,97,42.968872,42.96875,0,1439.453064,-1106.505005,0
0,0,39,98,42.96875,42.96875,0,1482.421875,-1149.473755,0
0,1,40,97,42.968872,42.96875,0,1439.453064,-1106.505005,0
0,1,39,97,42.968872,42.96875,0,1439.453064,-1149.473755,0
0,1,38,97,42.968872,42.968628,0,1439.453064,-1192.442444,0
0,1,38,98,42.96875,42.968628,0,1482.421875,-1192.442444,0
0,1,38,99,42.968628,42.968628,0,1525.390564,-1192.442444,0
0,1,39,99,42.968628,42.96875,0,1525.390564,-1149.473755,0
0,1,40,99,42.968628,42.96875,0,1525.390564,-1106.505005,0
0,1,40,98,42.96875,42.96875,0,1482.421875,-1106.505005,0
0,0,39,99,42.968628,42.96875,0,1525.390564,-1149.473755,0
0,1,40,98,42.96875,42.96875,0,1482.421875,-1106.505005,0
0,1,39,98,42.96875,42.96875,0,1482.421875,-1149.473755,0
0,1,38,98,42.96875,42.968628,0,1482.421875,-1192.442444,0
0,1,38,99,42.968628,42.968628,0,1525.390564,-1192.442444,0
0,1,38,100,42.96875,42.968628,0,1568.359253,-1192.442444,0
0,1,39,100,42.96875,42.96875,0,1568.359253,-1149.473755,0
0,1,40,100,42.96875,42.96875,0,1568.359253,-1106.505005,0
0,1,40,99,42.968628,42.96875,0,1525.390564,-1106.505005,0
0,0,39,100,42.96875,42.96875,0,1568.359253,-1149.473755,0
0,1,40,99,42.968628,42.96875,0,1525.390564,-1106.505005,0
0,1,39,99,42.968628,42.96875,0,1525.390564,-1149.473755,0
0,1,38,99,42.968628,42.968628,0,1525.390564,-1192.442444,0
0,1,38,100,42.96875,42.968628,0,1568.359253,-1192.442444,0
0,1,38,101,42.96875,42.968628,0,1611.328003,-1192.442444,0
0,1,39,101,42.96875,42.96875,0,1611.328003,-1149.473755,0
0,1,40,101,42.96875,42.96875,0,1611.328003,-1106.505005,0
0,1,40,100,42.96875,42.96875,0,1568.359253,-1106.505005,0
0,0,39,101,42.96875,42.96875,0,1611.328003,-1149.473755,0
0,1,40,100,42.96875,42.96875,0,1568.359253,-1106.505005,0
0,1,39,100,42.96875,42.96875,0,1568.359253,-1149.473755,0
0,1,38,100,42.96875,42.968628,0,1568.359253,-1192.442444,0
0,1,38,101,42.96875,42.968628,0,1611.328003,-1192.442444,0
0,1,38,102,42.968872,42.968628,0,1654.296814,-1192.442444,0
0,1,39,102,42.968872,42.96875,0,1654.296814,-1149.473755,0
0,1,40,102,42.968872,42.96875,0,1654.296814,-1106.505005,0
0,1,40,101,42.96875,42.96875,0,1611.328003,-1106.505005,0
0,0,39,102,42.968872,42.96875,0,1654.296814,-1149.473755,0
0,1,40,101,42.96875,42.96875,0,1611.328003,-1106.505005,0
0,1,39,101,42.96875,42.96875,0,1611.328003,-1149.473755,0
0,1,38,101,42.96875,42.968628,0,1611.328003,-1192.442444,0
0,1,38,102,42.968872,42.968628,0,1654.296814,-1192.442444,0
0,1,38,103,42.968628,42.968628,0,1697.265564,-1192.442444,0
0,1,39,103,42.968628,42.96875,0,1697.265564,-1149.473755,0
0,1,40,103,42.968628,42.96875,0,1697.265564,-1106.505005,0
0,1,40,102,42.968872,42.96875,0,1654.296814,-1106.505005,0
0,0,39,103,42.968628,42.96875,0,1697.265564,-1149.473755,0
0,1,40,102,42.968872,42.96875,0,1654.296814,-1106.505005,0
0,1,39,102,42.968872,42.96875,0,1654.296814,-1149.473755,0
0,1,38,102,42.968872,42.968628,0,1654.296814,-1192.442444,0
0,1,38,103,42.968628,42.968628,0,1697.265564,-1192.442444,0
0,1,38,104,42.968628,42.968628,0,1740.234192,-1192.442444,0
0,1,39,104,42.968628,42.96875,0,1740.234192,-1149.473755,0
0,1,40,104,42.968628,42.96875,0,1740.234192,-1106.505005,0
0,1,40,103,42.968628,42.96875,0,1697.265564,-1106.505005,0
0,0,39,104,42.968628,42.96875,0,1740.234192,-1149.473755,0
0,1,40,103,42.968628,42.96875,0,1697.265564,-1106.505005,0
0,1,39,103,42.968628,42.96875,0,1697.265564,-1149.473755,0
0,1,38,103,42.968628,42.968628,0,1697.265564,-1192.442444,0
0,1,38,104,42.968628,42.968628,0,1740.234192,-1192.442444,0
0,1,38,105,42.968872,42.968628,0,1783.202942,-1192.442444,0
0,1,39,105,42.968872,42.96875,0,1783.202942,-1149.473755,0
0,1,40,105,42.968872,42.96875,0,1783.202942,-1106.505005,0
0,1,40,104,42.968628,42.96875,0,1740.234192,-1106.505005,0
0,0,39,105,42.968872,42.96875,0,1783.202942,-1149.473755,0
0,1,40,104,42.968628,42.96875,0,1740.234192,-1106.505005,0
0,1,39,104,42.968628,42.96875,0,1740.234192,-1149.473755,0
0,1,38,104,42.968628,42.968628,0,1740.234192,-1192.442444,0
0,1,38,105,42.968872,42.968628,0,1783.202942,-1192.442444,0
0,1,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,1,40,106,42.96875,42.96875,0,1826.171753,-1106.505005,0
0,1,40,105,42.968872,42.96875,0,1783.202942,-1106.505005,0
0,0,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,1,40,105,42.968872,42.96875,0,1783.202942,-1106.505005,0
0,1,39,105,42.968872,42.96875,0,1783.202942,-1149.473755,0
0,1,38,105,42.968872,42.968628,0,1783.202942,-1192.442444,0
0,1,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,38,107,42.96875,42.968628,0,1869.140503,-1192.442444,0
0,1,39,107,42.96875,42.96875,0,1869.140503,-1149.473755,0
0,1,40,107,42.96875,42.96875,0,1869.140503,-1106.505005,0
0,1,40,106,42.96875,42.96875,0,1826.171753,-1106.505005,0
0,0,39,107,42.96875,42.96875,0,1869.140503,-1149.473755,0
0,1,40,106,42.96875,42.96875,0,1826.171753,-1106.505005,0
0,1,39,106,42.96875,42.96875,0,1826.171753,-1149.473755,0
0,1,38,106,42.96875,42.968628,0,1826.171753,-1192.442444,0
0,1,38,107,42.96875,42.968628,0,1869.140503,-1192.442444,0
0,1,38,108,42.968628,42.968628,0,1912.109192,-1192.442444,0
0,1,39,108,42.968628,42.96875,0,1912.109192,-1149.473755,0
0,1,40,108,42.968628,42.96875,0,1912.109192,-1106.505005,0
0,1,40,107,42.96875,42.96875,0,1869.140503,-1106.505005,0
